[2026-03-12 11:14:45] OK: XOM 155.0C | Now:5.25 | HW:5.25 | Stop:3.67
[2026-03-13 09:45:32] OK: MSFT 385.0P | Now:2.35 | HW:3.30 | Stop:2.31
[2026-03-13 09:45:34] OK: GDX 103.0C | Now:6.40 | HW:7.77 | Stop:5.44
[2026-03-13 09:45:36] OK: LCID 11.0C | Now:0.26 | HW:0.26 | Stop:0.18
[2026-03-13 09:45:36] All positions within stop limits. Monitoring 20 software stops.
[2026-03-13 09:50:03] OK: XOM 155.0C | Now:6.10 | HW:6.25 | Stop:4.38
[2026-03-13 09:50:05] OK: BKSY 25.0C | Now:4.40 | HW:4.50 | Stop:3.15
[2026-03-13 09:50:07] OK: CVX 190.0C | Now:11.05 | HW:12.75 | Stop:8.92
[2026-03-13 09:50:09] OK: AG 26.0C | Now:4.03 | HW:4.60 | Stop:3.22
[2026-03-13 09:50:11] OK: DNA 6.0P | Now:0.90 | HW:1.27 | Stop:0.89
[2026-03-13 09:50:13] OK: RKLB 70.0P | Now:10.53 | HW:11.20 | Stop:7.84
[2026-03-13 09:50:15] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 09:50:17] OK: AAPL 250.0P | Now:2.79 | HW:3.83 | Stop:2.68
[2026-03-13 09:50:19] OK: QQQ 593.0P | Now:14.16 | HW:14.97 | Stop:10.48
[2026-03-13 09:50:21] OK: GLD 485.0C | Now:16.30 | HW:17.88 | Stop:12.51
[2026-03-13 09:50:23] OK: DVN 45.0C | Now:2.74 | HW:3.03 | Stop:2.12
[2026-03-13 09:50:25] OK: LUNR 19.0C | Now:3.13 | HW:3.17 | Stop:2.22
[2026-03-13 09:50:29] OK: FANG 180.0C | Now:7.35 | HW:9.70 | Stop:6.79
[2026-03-13 09:50:31] OK: GDX 103.0C | Now:6.40 | HW:7.77 | Stop:5.44
[2026-03-13 09:50:33] OK: LCID 11.0C | Now:0.24 | HW:0.26 | Stop:0.18
[2026-03-13 09:50:33] All positions within stop limits. Monitoring 20 software stops.
[2026-03-13 10:00:05] OK: QQQ 593.0P | Now:14.24 | HW:14.97 | Stop:10.48
[2026-03-13 10:00:07] OK: XOM 155.0C | Now:6.28 | HW:6.28 | Stop:4.39
[2026-03-13 10:00:09] OK: BKSY 25.0C | Now:4.80 | HW:4.80 | Stop:3.36
[2026-03-13 10:00:11] OK: GLD 485.0C | Now:15.62 | HW:17.88 | Stop:12.51
[2026-03-13 10:00:13] OK: DVN 45.0C | Now:2.90 | HW:3.03 | Stop:2.12
[2026-03-13 10:00:15] OK: LUNR 19.0C | Now:3.13 | HW:3.17 | Stop:2.22
[2026-03-13 10:00:17] OK: CVX 190.0C | Now:11.23 | HW:12.75 | Stop:8.92
[2026-03-13 10:00:21] OK: AG 26.0C | Now:4.08 | HW:4.60 | Stop:3.22
[2026-03-13 10:00:23] OK: FANG 180.0C | Now:7.50 | HW:9.70 | Stop:6.79
[2026-03-13 10:00:25] STOP TRIGGERED: DNA 6.0P | Price 0.88 <= stop 0.89 (30% below HW 1.27)
[2026-03-13 10:00:30] CLOSED: DNA 6.0P x3 @ 0.0 | Status: Inactive
[2026-03-13 10:00:32] OK: GDX 103.0C | Now:6.40 | HW:7.77 | Stop:5.44
[2026-03-13 10:00:34] OK: BFLY 4.0C | Now:0.90 | HW:0.90 | Stop:0.63
[2026-03-13 10:00:36] OK: LCID 11.0C | Now:0.24 | HW:0.26 | Stop:0.18
[2026-03-13 10:00:38] OK: RKLB 70.0P | Now:9.95 | HW:11.20 | Stop:7.84
[2026-03-13 10:00:40] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 10:00:42] OK: AAPL 250.0P | Now:2.86 | HW:3.83 | Stop:2.68
[2026-03-13 10:00:42] Closed 1 positions: ['DNA 6.0P x3 @ $0.0']
[2026-03-13 10:05:02] OK: QQQ 593.0P | Now:14.55 | HW:14.97 | Stop:10.48
[2026-03-13 10:05:04] OK: XOM 155.0C | Now:6.20 | HW:6.28 | Stop:4.39
[2026-03-13 10:05:06] OK: BKSY 25.0C | Now:4.80 | HW:4.80 | Stop:3.36
[2026-03-13 10:05:09] OK: GLD 485.0C | Now:15.98 | HW:17.88 | Stop:12.51
[2026-03-13 10:05:11] OK: DVN 45.0C | Now:2.90 | HW:3.03 | Stop:2.12
[2026-03-13 10:05:13] OK: LUNR 19.0C | Now:3.13 | HW:3.17 | Stop:2.22
[2026-03-13 10:05:15] OK: CVX 190.0C | Now:11.60 | HW:12.75 | Stop:8.92
[2026-03-13 10:05:19] OK: AG 26.0C | Now:4.08 | HW:4.60 | Stop:3.22
[2026-03-13 10:05:21] OK: FANG 180.0C | Now:8.05 | HW:9.70 | Stop:6.79
[2026-03-13 10:05:23] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 10:05:25] OK: GDX 103.0C | Now:6.40 | HW:7.77 | Stop:5.44
[2026-03-13 10:05:27] OK: BFLY 4.0C | Now:0.90 | HW:0.90 | Stop:0.63
[2026-03-13 10:05:29] OK: LCID 11.0C | Now:0.24 | HW:0.26 | Stop:0.18
[2026-03-13 10:05:31] OK: RKLB 70.0P | Now:9.95 | HW:11.20 | Stop:7.84
[2026-03-13 10:05:33] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 10:05:35] OK: AAPL 250.0P | Now:3.04 | HW:3.83 | Stop:2.68
[2026-03-13 10:05:35] All positions within stop limits. Monitoring 21 software stops.
[2026-03-13 10:10:36] All positions within stop limits. Monitoring 21 software stops.
[2026-03-13 10:15:03] OK: QQQ 593.0P | Now:15.10 | HW:15.10 | Stop:10.57
[2026-03-13 10:15:05] OK: XOM 155.0C | Now:5.97 | HW:6.28 | Stop:4.39
[2026-03-13 10:15:07] OK: BKSY 25.0C | Now:4.80 | HW:4.80 | Stop:3.36
[2026-03-13 10:15:09] OK: GLD 485.0C | Now:15.35 | HW:17.88 | Stop:12.51
[2026-03-13 10:15:11] OK: DVN 45.0C | Now:2.88 | HW:3.03 | Stop:2.12
[2026-03-13 10:15:13] OK: LUNR 19.0C | Now:3.13 | HW:3.17 | Stop:2.22
[2026-03-13 10:15:15] OK: CVX 190.0C | Now:11.50 | HW:12.75 | Stop:8.92
[2026-03-13 10:15:19] OK: AG 26.0C | Now:4.08 | HW:4.60 | Stop:3.22
[2026-03-13 10:15:21] OK: FANG 180.0C | Now:8.45 | HW:9.70 | Stop:6.79
[2026-03-13 10:15:23] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 10:15:25] OK: GDX 103.0C | Now:6.00 | HW:7.77 | Stop:5.44
[2026-03-13 10:15:27] OK: BFLY 4.0C | Now:0.90 | HW:0.90 | Stop:0.63
[2026-03-13 10:15:29] OK: LCID 11.0C | Now:0.24 | HW:0.26 | Stop:0.18
[2026-03-13 10:15:31] OK: RKLB 70.0P | Now:10.28 | HW:11.20 | Stop:7.84
[2026-03-13 10:15:33] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 10:15:35] OK: AAPL 250.0P | Now:3.20 | HW:3.83 | Stop:2.68
[2026-03-13 10:15:35] All positions within stop limits. Monitoring 21 software stops.
[2026-03-13 10:30:05] OK: QQQ 593.0P | Now:14.97 | HW:15.10 | Stop:10.57
[2026-03-13 10:30:07] OK: XOM 155.0C | Now:5.78 | HW:6.28 | Stop:4.39
[2026-03-13 10:30:09] OK: BKSY 25.0C | Now:4.70 | HW:4.80 | Stop:3.36
[2026-03-13 10:30:11] OK: GLD 485.0C | Now:15.52 | HW:17.88 | Stop:12.51
[2026-03-13 10:46:15] All positions within stop limits. Monitoring 21 software stops.
[2026-03-13 10:50:39] All positions within stop limits. Monitoring 21 software stops.
[2026-03-13 10:55:38] All positions within stop limits. Monitoring 21 software stops.
[2026-03-13 11:00:42] All positions within stop limits. Monitoring 21 software stops.
[2026-03-13 11:05:26] OK: FANG 180.0C | Now:8.65 | HW:9.70 | Stop:6.79
[2026-03-13 11:05:28] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 11:05:30] OK: GDX 103.0C | Now:5.45 | HW:7.77 | Stop:5.44
[2026-03-13 11:05:32] OK: BFLY 4.0C | Now:0.80 | HW:0.90 | Stop:0.63
[2026-03-13 11:05:34] OK: LCID 11.0C | Now:0.23 | HW:0.26 | Stop:0.18
[2026-03-13 11:05:36] OK: RKLB 70.0P | Now:10.45 | HW:11.20 | Stop:7.84
[2026-03-13 11:05:38] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 11:05:40] OK: AAPL 250.0P | Now:3.85 | HW:3.85 | Stop:2.69
[2026-03-13 11:05:40] All positions within stop limits. Monitoring 21 software stops.
[2026-03-13 11:10:03] OK: QQQ 593.0P | Now:16.71 | HW:16.71 | Stop:11.70
[2026-03-13 11:10:05] OK: XOM 155.0C | Now:5.67 | HW:6.28 | Stop:4.39
[2026-03-13 11:10:07] OK: BKSY 25.0C | Now:4.50 | HW:4.80 | Stop:3.36
[2026-03-13 11:10:09] OK: GLD 485.0C | Now:14.95 | HW:17.88 | Stop:12.51
[2026-03-13 11:10:11] OK: TQQQ 47.5P | Now:4.90 | HW:4.90 | Stop:3.43
[2026-03-13 11:10:13] OK: DVN 45.0C | Now:2.88 | HW:3.03 | Stop:2.12
[2026-03-13 11:10:15] OK: LUNR 19.0C | Now:3.10 | HW:3.17 | Stop:2.22
[2026-03-13 11:10:17] OK: CVX 190.0C | Now:10.40 | HW:12.75 | Stop:8.92
[2026-03-13 11:10:19] OK: QQQ 595.0C | Now:79.25 | HW:79.25 | Stop:55.47
[2026-03-13 11:10:21] OK: AAPL 245.0P | Now:2.39 | HW:2.39 | Stop:1.67
[2026-03-13 11:10:23] OK: AG 26.0C | Now:3.65 | HW:4.60 | Stop:3.22
[2026-03-13 11:10:25] OK: FANG 180.0C | Now:8.65 | HW:9.70 | Stop:6.79
[2026-03-13 11:10:27] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 11:10:29] OK: GDX 103.0C | Now:5.45 | HW:7.77 | Stop:5.44
[2026-03-13 11:10:31] OK: BFLY 4.0C | Now:0.80 | HW:0.90 | Stop:0.63
[2026-03-13 11:10:33] OK: LCID 11.0C | Now:0.23 | HW:0.26 | Stop:0.18
[2026-03-13 11:10:35] OK: RKLB 70.0P | Now:10.45 | HW:11.20 | Stop:7.84
[2026-03-13 11:10:37] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 11:10:39] OK: AAPL 250.0P | Now:3.67 | HW:3.85 | Stop:2.69
[2026-03-13 11:10:39] All positions within stop limits. Monitoring 23 software stops.
[2026-03-13 11:15:03] OK: QQQ 593.0P | Now:16.45 | HW:16.71 | Stop:11.70
[2026-03-13 11:15:05] OK: XOM 155.0C | Now:5.85 | HW:6.28 | Stop:4.39
[2026-03-13 11:15:07] OK: BKSY 25.0C | Now:4.50 | HW:4.80 | Stop:3.36
[2026-03-13 11:15:09] OK: GLD 485.0C | Now:15.15 | HW:17.88 | Stop:12.51
[2026-03-13 11:15:11] OK: TQQQ 47.5P | Now:4.90 | HW:4.90 | Stop:3.43
[2026-03-13 11:15:13] OK: DVN 45.0C | Now:2.88 | HW:3.03 | Stop:2.12
[2026-03-13 11:15:15] OK: LUNR 19.0C | Now:3.12 | HW:3.17 | Stop:2.22
[2026-03-13 11:15:17] OK: CVX 190.0C | Now:10.47 | HW:12.75 | Stop:8.92
[2026-03-13 11:15:19] OK: QQQ 595.0C | Now:79.25 | HW:79.25 | Stop:55.47
[2026-03-13 11:15:21] OK: AAPL 245.0P | Now:2.30 | HW:2.39 | Stop:1.67
[2026-03-13 11:15:23] OK: AG 26.0C | Now:3.65 | HW:4.60 | Stop:3.22
[2026-03-13 11:15:25] OK: FANG 180.0C | Now:8.85 | HW:9.70 | Stop:6.79
[2026-03-13 11:15:27] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 11:15:29] OK: GDX 103.0C | Now:5.45 | HW:7.77 | Stop:5.44
[2026-03-13 11:15:31] OK: BFLY 4.0C | Now:0.80 | HW:0.90 | Stop:0.63
[2026-03-13 11:15:33] OK: LCID 11.0C | Now:0.32 | HW:0.32 | Stop:0.22
[2026-03-13 11:15:35] OK: RKLB 70.0P | Now:10.35 | HW:11.20 | Stop:7.84
[2026-03-13 11:15:37] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 11:15:39] OK: AAPL 250.0P | Now:3.58 | HW:3.85 | Stop:2.69
[2026-03-13 11:15:39] All positions within stop limits. Monitoring 23 software stops.
[2026-03-13 11:20:41] All positions within stop limits. Monitoring 23 software stops.
[2026-03-13 11:25:40] All positions within stop limits. Monitoring 23 software stops.
[2026-03-13 11:30:04] OK: QQQ 593.0P | Now:17.59 | HW:17.59 | Stop:12.32
[2026-03-13 11:30:06] OK: XOM 155.0C | Now:5.95 | HW:6.28 | Stop:4.39
[2026-03-13 11:30:08] OK: BKSY 25.0C | Now:4.50 | HW:4.80 | Stop:3.36
[2026-03-13 11:30:10] OK: GLD 485.0C | Now:14.85 | HW:17.88 | Stop:12.51
[2026-03-13 11:30:12] OK: TQQQ 47.5P | Now:4.90 | HW:4.90 | Stop:3.43
[2026-03-13 11:30:14] OK: DVN 45.0C | Now:2.94 | HW:3.03 | Stop:2.12
[2026-03-13 11:30:17] OK: LUNR 19.0C | Now:3.15 | HW:3.17 | Stop:2.22
[2026-03-13 11:30:19] OK: CVX 190.0C | Now:10.55 | HW:12.75 | Stop:8.92
[2026-03-13 11:30:21] OK: QQQ 595.0C | Now:79.00 | HW:79.25 | Stop:55.47
[2026-03-13 11:30:23] OK: AAPL 245.0P | Now:2.61 | HW:2.61 | Stop:1.83
[2026-03-13 11:30:25] OK: AG 26.0C | Now:3.65 | HW:4.60 | Stop:3.22
[2026-03-13 11:30:27] OK: FANG 180.0C | Now:8.80 | HW:9.70 | Stop:6.79
[2026-03-13 11:30:29] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 11:30:31] OK: GDX 103.0C | Now:5.45 | HW:7.77 | Stop:5.44
[2026-03-13 11:30:33] OK: BFLY 4.0C | Now:0.80 | HW:0.90 | Stop:0.63
[2026-03-13 11:30:35] OK: LCID 11.0C | Now:0.32 | HW:0.32 | Stop:0.22
[2026-03-13 11:30:37] OK: RKLB 70.0P | Now:10.35 | HW:11.20 | Stop:7.84
[2026-03-13 11:30:39] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 11:30:41] OK: AAPL 250.0P | Now:3.97 | HW:3.97 | Stop:2.78
[2026-03-13 11:30:41] All positions within stop limits. Monitoring 23 software stops.
[2026-03-13 11:35:02] OK: GME 25.5C | Now:0.56 | HW:0.56 | Stop:0.40
[2026-03-13 11:35:04] OK: NEM 113.0C | Now:7.85 | HW:7.85 | Stop:5.49
[2026-03-13 11:35:06] OK: XOM 155.0C | Now:5.95 | HW:6.28 | Stop:4.39
[2026-03-13 11:35:08] OK: BKSY 25.0C | Now:4.50 | HW:4.80 | Stop:3.36
[2026-03-13 11:35:10] OK: TQQQ 47.5P | Now:5.00 | HW:5.00 | Stop:3.50
[2026-03-13 11:35:12] OK: CVX 190.0C | Now:10.68 | HW:12.75 | Stop:8.92
[2026-03-13 11:35:14] OK: MARA 10.5C | Now:0.51 | HW:0.51 | Stop:0.35
[2026-03-13 11:35:16] OK: SOUN 7.0P | Now:0.83 | HW:0.83 | Stop:0.58
[2026-03-13 11:35:18] OK: QQQ 595.0C | Now:79.00 | HW:79.25 | Stop:55.47
[2026-03-13 11:35:20] OK: AG 26.0C | Now:3.65 | HW:4.60 | Stop:3.22
[2026-03-13 11:35:22] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 11:35:24] OK: BFLY 4.0C | Now:0.80 | HW:0.90 | Stop:0.63
[2026-03-13 11:35:26] OK: RKLB 70.0P | Now:10.35 | HW:11.20 | Stop:7.84
[2026-03-13 11:35:28] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 11:35:30] OK: AAPL 250.0P | Now:3.97 | HW:3.97 | Stop:2.78
[2026-03-13 11:35:32] OK: QQQ 593.0P | Now:17.51 | HW:17.59 | Stop:12.32
[2026-03-13 11:35:34] OK: COIN 210.0C | Now:7.47 | HW:7.47 | Stop:5.23
[2026-03-13 11:35:36] OK: GLD 485.0C | Now:14.85 | HW:17.88 | Stop:12.51
[2026-03-13 11:35:38] OK: DVN 45.0C | Now:2.94 | HW:3.03 | Stop:2.12
[2026-03-13 11:35:40] OK: LUNR 19.0C | Now:3.15 | HW:3.17 | Stop:2.22
[2026-03-13 11:35:42] OK: AAPL 245.0P | Now:2.65 | HW:2.65 | Stop:1.85
[2026-03-13 11:35:44] OK: CVX 200.0C | Now:5.35 | HW:5.35 | Stop:3.74
[2026-03-13 11:35:46] OK: FANG 180.0C | Now:8.80 | HW:9.70 | Stop:6.79
[2026-03-13 11:35:48] OK: GDX 103.0C | Now:5.45 | HW:7.77 | Stop:5.44
[2026-03-13 11:35:50] OK: LCID 11.0C | Now:0.32 | HW:0.32 | Stop:0.22
[2026-03-13 11:35:50] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 12:35:02] OK: GME 25.5C | Now:0.52 | HW:0.56 | Stop:0.40
[2026-03-13 12:35:05] OK: NEM 113.0C | Now:7.78 | HW:7.85 | Stop:5.49
[2026-03-13 12:35:07] OK: XOM 155.0C | Now:6.35 | HW:6.35 | Stop:4.44
[2026-03-13 12:35:09] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 12:35:11] OK: TQQQ 47.5P | Now:5.00 | HW:5.00 | Stop:3.50
[2026-03-13 12:35:13] OK: CVX 190.0C | Now:10.88 | HW:12.75 | Stop:8.92
[2026-03-13 12:35:15] OK: SOUN 7.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 12:35:17] OK: QQQ 595.0C | Now:78.75 | HW:79.25 | Stop:55.47
[2026-03-13 12:35:19] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 12:35:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 12:35:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 12:35:25] OK: RKLB 70.0P | Now:10.80 | HW:11.20 | Stop:7.84
[2026-03-13 12:35:27] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 12:35:29] OK: AAPL 250.0P | Now:4.28 | HW:4.28 | Stop:2.99
[2026-03-13 12:35:31] OK: QQQ 593.0P | Now:17.78 | HW:17.78 | Stop:12.45
[2026-03-13 12:35:33] OK: COIN 210.0C | Now:6.15 | HW:7.47 | Stop:5.23
[2026-03-13 12:35:35] OK: GLD 485.0C | Now:14.65 | HW:17.88 | Stop:12.51
[2026-03-13 12:35:37] OK: DVN 45.0C | Now:2.95 | HW:3.03 | Stop:2.12
[2026-03-13 12:35:39] OK: LUNR 19.0C | Now:2.95 | HW:3.17 | Stop:2.22
[2026-03-13 12:35:41] OK: AAPL 245.0P | Now:2.84 | HW:2.84 | Stop:1.99
[2026-03-13 12:35:43] OK: CVX 200.0C | Now:5.47 | HW:5.47 | Stop:3.83
[2026-03-13 12:35:45] OK: FANG 180.0C | Now:9.05 | HW:9.70 | Stop:6.79
[2026-03-13 12:35:47] STOP TRIGGERED: GDX 103.0C | Price 4.92 <= stop 5.44 (30% below HW 7.77)
[2026-03-13 12:35:52] CLOSED: GDX 103.0C x1 @ 0.0 | Status: Inactive
[2026-03-13 12:35:54] STOP TRIGGERED: LCID 11.0C | Price 0.22 <= stop 0.22 (30% below HW 0.32)
[2026-03-13 12:35:59] CLOSED: LCID 11.0C x9 @ 0.0 | Status: Inactive
[2026-03-13 12:36:00] Closed 2 positions: ['GDX 103.0C x1 @ $0.0', 'LCID 11.0C x9 @ $0.0']
[2026-03-13 12:40:03] OK: GME 25.5C | Now:0.53 | HW:0.56 | Stop:0.40
[2026-03-13 12:40:05] OK: NEM 113.0C | Now:7.28 | HW:7.85 | Stop:5.49
[2026-03-13 12:40:07] OK: XOM 155.0C | Now:6.40 | HW:6.40 | Stop:4.48
[2026-03-13 12:40:09] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 12:40:11] OK: TQQQ 47.5P | Now:5.00 | HW:5.00 | Stop:3.50
[2026-03-13 12:40:13] OK: CVX 190.0C | Now:10.82 | HW:12.75 | Stop:8.92
[2026-03-13 12:40:15] OK: SOUN 7.0P | Now:0.87 | HW:0.88 | Stop:0.61
[2026-03-13 12:40:17] OK: QQQ 595.0C | Now:78.75 | HW:79.25 | Stop:55.47
[2026-03-13 12:40:19] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 12:40:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 12:40:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 12:40:25] OK: RKLB 70.0P | Now:10.80 | HW:11.20 | Stop:7.84
[2026-03-13 12:40:27] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 12:40:29] OK: AAPL 250.0P | Now:4.42 | HW:4.42 | Stop:3.10
[2026-03-13 12:40:31] OK: QQQ 593.0P | Now:17.76 | HW:17.78 | Stop:12.45
[2026-03-13 12:40:33] OK: COIN 210.0C | Now:6.20 | HW:7.47 | Stop:5.23
[2026-03-13 12:40:35] OK: GLD 485.0C | Now:14.57 | HW:17.88 | Stop:12.51
[2026-03-13 12:40:37] OK: DVN 45.0C | Now:2.95 | HW:3.03 | Stop:2.12
[2026-03-13 12:40:39] OK: LUNR 19.0C | Now:2.95 | HW:3.17 | Stop:2.22
[2026-03-13 12:40:41] OK: AAPL 245.0P | Now:2.94 | HW:2.94 | Stop:2.06
[2026-03-13 12:40:43] OK: CVX 200.0C | Now:5.47 | HW:5.47 | Stop:3.83
[2026-03-13 12:40:45] OK: FANG 180.0C | Now:9.05 | HW:9.70 | Stop:6.79
[2026-03-13 12:40:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 12:40:49] OK: LCID 11.0C | Now:0.22 | HW:0.22 | Stop:0.15
[2026-03-13 12:40:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 12:45:04] OK: GME 25.5C | Now:0.52 | HW:0.56 | Stop:0.40
[2026-03-13 12:45:06] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 12:45:08] OK: XOM 155.0C | Now:6.47 | HW:6.47 | Stop:4.53
[2026-03-13 12:45:10] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 12:45:12] OK: TQQQ 47.5P | Now:5.00 | HW:5.00 | Stop:3.50
[2026-03-13 12:45:14] OK: CVX 190.0C | Now:10.70 | HW:12.75 | Stop:8.92
[2026-03-13 12:45:16] OK: SOUN 7.0P | Now:0.87 | HW:0.88 | Stop:0.61
[2026-03-13 12:45:18] OK: QQQ 595.0C | Now:78.50 | HW:79.25 | Stop:55.47
[2026-03-13 12:45:20] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 12:45:22] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 12:45:24] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 12:45:26] OK: RKLB 70.0P | Now:10.80 | HW:11.20 | Stop:7.84
[2026-03-13 12:45:28] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 12:45:30] OK: AAPL 250.0P | Now:4.62 | HW:4.62 | Stop:3.24
[2026-03-13 12:45:32] OK: QQQ 593.0P | Now:18.19 | HW:18.19 | Stop:12.73
[2026-03-13 12:45:34] OK: COIN 210.0C | Now:6.35 | HW:7.47 | Stop:5.23
[2026-03-13 12:45:36] OK: GLD 485.0C | Now:14.45 | HW:17.88 | Stop:12.51
[2026-03-13 12:45:38] OK: DVN 45.0C | Now:2.93 | HW:3.03 | Stop:2.12
[2026-03-13 12:45:40] OK: LUNR 19.0C | Now:2.95 | HW:3.17 | Stop:2.22
[2026-03-13 12:45:42] OK: AAPL 245.0P | Now:3.08 | HW:3.08 | Stop:2.15
[2026-03-13 12:45:44] OK: CVX 200.0C | Now:5.38 | HW:5.47 | Stop:3.83
[2026-03-13 12:45:46] OK: FANG 180.0C | Now:9.65 | HW:9.70 | Stop:6.79
[2026-03-13 12:45:48] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 12:45:50] OK: LCID 11.0C | Now:0.22 | HW:0.22 | Stop:0.15
[2026-03-13 12:45:50] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 12:50:02] OK: GME 25.5C | Now:0.53 | HW:0.56 | Stop:0.40
[2026-03-13 12:50:04] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 12:50:06] OK: XOM 155.0C | Now:6.47 | HW:6.47 | Stop:4.53
[2026-03-13 12:50:08] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 12:50:10] OK: TQQQ 47.5P | Now:5.00 | HW:5.00 | Stop:3.50
[2026-03-13 12:50:12] OK: CVX 190.0C | Now:10.68 | HW:12.75 | Stop:8.92
[2026-03-13 12:50:14] OK: SOUN 7.0P | Now:0.87 | HW:0.88 | Stop:0.61
[2026-03-13 12:50:16] OK: QQQ 595.0C | Now:78.50 | HW:79.25 | Stop:55.47
[2026-03-13 12:50:18] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 12:50:20] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 12:50:22] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 12:50:24] OK: RKLB 70.0P | Now:10.90 | HW:11.20 | Stop:7.84
[2026-03-13 12:50:26] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 12:50:28] OK: AAPL 250.0P | Now:4.55 | HW:4.62 | Stop:3.24
[2026-03-13 12:50:30] OK: QQQ 593.0P | Now:17.88 | HW:18.19 | Stop:12.73
[2026-03-13 12:50:32] OK: COIN 210.0C | Now:6.43 | HW:7.47 | Stop:5.23
[2026-03-13 12:50:34] OK: GLD 485.0C | Now:14.38 | HW:17.88 | Stop:12.51
[2026-03-13 12:50:36] OK: DVN 45.0C | Now:2.93 | HW:3.03 | Stop:2.12
[2026-03-13 12:50:38] OK: LUNR 19.0C | Now:2.96 | HW:3.17 | Stop:2.22
[2026-03-13 12:50:40] OK: AAPL 245.0P | Now:2.98 | HW:3.08 | Stop:2.15
[2026-03-13 12:50:42] OK: CVX 200.0C | Now:5.47 | HW:5.47 | Stop:3.83
[2026-03-13 12:50:44] OK: FANG 180.0C | Now:9.65 | HW:9.70 | Stop:6.79
[2026-03-13 12:50:46] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 12:50:48] OK: LCID 11.0C | Now:0.22 | HW:0.22 | Stop:0.15
[2026-03-13 12:50:48] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 12:55:03] OK: GME 25.5C | Now:0.54 | HW:0.56 | Stop:0.40
